Date/Time,BATIMENT0000000240879546_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/05  21:00:00,19767548.206132304,19006120.97004332,19011887.666848995,19076499.798871342,19410962.759233464,28218063.96162698 
 03/05  22:00:00,22703383.637088798,21949275.514098797,21949380.146867104,22011780.94688076,22402244.481892098,32666714.62186113 
 03/05  23:00:00,25017753.121820714,24276045.599463824,24271131.729394116,24331351.084084928,24772761.15021859,36284099.64435244 
 03/05  24:00:00,26347034.51159112,25622239.955878776,25613778.783144083,25672264.816859603,26158507.432364475,38692722.0996006 
 03/06  01:00:00,27187315.18087101,26481625.888647445,26470880.779478785,26528203.528021313,27054984.058372766,40478956.23335156 
 03/06  02:00:00,28310538.31507378,27620519.577093232,27606495.718329534,27662078.209796026,28223065.839439556,42347966.10728752 
 03/06  03:00:00,29325059.621633228,28649360.4849703,28631729.949387074,28685281.37448373,29273843.876199342,43878379.732857384 
 03/06  04:00:00,29855456.907529745,29199191.823808834,29180793.692975126,29233807.98223833,29850697.258975003,45054506.533267155 
 03/06  05:00:00,30567640.449891254,29935449.96360282,29919514.53301554,29974221.29335716,30621246.52449637,46471754.45261614 
 03/06  06:00:00,31000308.14307926,30388811.085961983,30375684.46910317,30432329.856921908,31097764.223587066,47077514.78884433 
 03/06  07:00:00,30931759.095820647,30335378.281914994,30322969.731804073,30379899.774863474,31056127.122311234,47040479.68884053 
 03/06  08:00:00,30959582.75232155,30379970.404003087,30370661.723063175,30429509.197940294,31110732.307279937,46790022.705446236 
 03/06  09:00:00,29698990.315684874,29142507.008241557,29148877.88583932,29217723.146058816,29858371.30175244,43171409.10902195 
 03/06  10:00:00,24294945.89577273,23722118.654632743,23737369.724685553,23808868.005634885,24299298.164953835,31690664.8370978 
 03/06  11:00:00,18563169.460943874,17956549.231174774,17974152.50763369,18042005.345937278,18347669.358638056,20373782.70683201 
 03/06  12:00:00,14202100.483629296,13574842.810461724,13593677.123176474,13655801.1674108,13775764.378388222,12698421.49514958 
 03/06  13:00:00,10888316.147322798,10274521.702199103,10306923.927796077,10373415.555891596,10380908.365251072,6770890.24554951 
 03/06  14:00:00,8398775.479627969,7808092.519314553,7848583.766147168,7915418.853383221,7895441.811299938,2497693.0560408044 
 03/06  15:00:00,6580715.203807855,6030836.346143165,6070900.714583966,6136743.43941235,6085992.896930516,261362.01192755252 
 03/06  16:00:00,6139473.694522962,5559419.378141023,5609858.387204524,5681246.178093134,5642674.976858593,1862891.0076717352 
 03/06  17:00:00,6614853.983980657,5984391.622825751,6036636.4213867,6114935.535160795,6082620.852215492,4613306.301964229 
 03/06  18:00:00,7037850.661998453,6383022.78852188,6430296.392246781,6508040.392791877,6536082.403805259,6603434.51471582 
 03/06  19:00:00,10772583.207426798,9990692.743493656,9990700.215307748,10042914.59666447,10167722.943491796,13986764.584939022 
 03/06  20:00:00,14716186.60006299,13885967.04300651,13862324.696604418,13901399.247155042,14085739.5970857,19883828.374091674 
 03/06  21:00:00,17352587.0547621,16529112.754081406,16505335.02047697,16546503.33720416,16781642.000172887,23618163.91823763 
 03/06  22:00:00,18836072.86090857,18018853.933868814,17991505.64188078,18031795.993270352,18314091.47286843,26169814.606077433 
 03/06  23:00:00,20125860.68705661,19319740.312645964,19289483.66423274,19328987.222553734,19658423.038560472,28568358.127561312 
 03/06  24:00:00,21491525.374528937,20704118.82393783,20674363.897300687,20715128.895345077,21087242.774176747,30836170.868959866 
 03/07  01:00:00,22841174.86396069,22075047.32965545,22047097.789042424,22089835.305629563,22499466.812641937,32906135.488337584 
 03/07  02:00:00,24030473.22349634,23284543.551140033,23257646.39986756,23301696.72429977,23746131.655558616,34797139.609050274 
 03/07  03:00:00,24242623.125009157,23512427.28771374,23483910.131017253,23527112.872723784,24004085.098344505,35761621.39038147 
 03/07  04:00:00,24778547.44495061,24064338.65508423,24034160.473303773,24076585.02543413,24591320.92660528,37302763.49653179 
 03/07  05:00:00,25475902.43076914,24779838.79730812,24749810.014839143,24792685.044531472,25341459.59047019,38859238.16776308 
 03/07  06:00:00,25784828.93571423,25108460.790559195,25080512.234399285,25125068.341053404,25703027.499235317,39804920.86022174 
 03/07  07:00:00,26444929.039255913,25784389.91312195,25757287.81220024,25802727.22313906,26404845.906767137,40943540.23825397 
 03/07  08:00:00,27434253.808028348,26787688.673770092,26760307.39808075,26805858.692835987,27427944.738323964,42262421.615918085 
 03/07  09:00:00,26566896.877765737,25952409.78777755,25943455.52964595,26001574.036623266,26606349.958556075,39830920.45687007 
 03/07  10:00:00,21151844.817304887,20539571.37284463,20547215.64945345,20613187.97887028,21058609.13016527,27820639.18962876 
 03/07  11:00:00,16542020.881352328,15914916.499788448,15931348.851914782,15999214.876337526,16285020.44310829,18143504.378289107 
 03/07  12:00:00,13532393.520515947,12895795.634857971,12916468.630673073,12982372.021674003,13122374.000156604,12595204.521244898 
 03/07  13:00:00,11276460.292778397,10654080.434224566,10686089.370336127,10755020.673227552,10797664.670133147,8523544.53349344 
 03/07  14:00:00,9599391.759384083,9002698.726376064,9053875.365513531,9135017.445345456,9142903.761579728,5948147.237464157 
 03/07  15:00:00,9340918.85043973,8757349.275483714,8825512.796219908,8919379.550691424,8957409.149140887,7423730.195535586 
 03/07  16:00:00,10228696.506181724,9569354.819635294,9609909.937244374,9688707.721064145,9785853.02226371,9797198.550166557 
 03/07  17:00:00,11279916.049918033,10561416.772598477,10574636.656727033,10634733.162866145,10749171.700604085,11800622.651875388 
 03/07  18:00:00,12659620.427208617,11929262.108040854,11938324.93280676,11997778.764296215,12171174.396842862,15174330.089941856 
 03/07  19:00:00,14993240.927974228,14243831.288408779,14241924.236118926,14296790.678404292,14552317.26779261,20456388.59366666 
 03/07  20:00:00,17104711.83032143,16348514.87058667,16337247.837867603,16387128.308989974,16691613.190618526,24080648.911307264 
 03/07  21:00:00,17886536.87419268,17136588.737090416,17122933.736524913,17172112.64681306,17511371.323438164,25629142.854818 
 03/07  22:00:00,19053681.84930149,18316773.182786,18303472.655863397,18354056.17599233,18740745.102963787,28105184.38411758 
 03/07  23:00:00,20309347.255907025,19585017.27602146,19571309.169192225,19622647.04166482,20049404.78201016,30350149.83185423 
 03/07  24:00:00,20927495.30054795,20204842.57925292,20184579.282283742,20231908.259696063,20681048.722261105,31344316.15109343 
 03/08  01:00:00,21921803.617830515,21201197.03741757,21173978.34551912,21217301.21997951,21695149.89553861,33063636.90828093 
 03/08  02:00:00,23453388.221074723,22741917.661079094,22710783.943420216,22752214.390331704,23265578.436769675,35607491.1936128 
 03/08  03:00:00,23958187.104746774,23256647.581795335,23223392.310407545,23263842.059442822,23800059.335701406,36561925.04122314 
 03/08  04:00:00,23016858.43996405,22334001.60730675,22306346.89994618,22350434.92485372,22882961.151791286,34786171.71579458 
 03/08  05:00:00,21683996.695144564,21019780.520672478,20999792.11130272,21048452.750770625,21568452.18063409,32442522.744259078 
 03/08  06:00:00,20542926.03550799,19886172.239045266,19867946.850445546,19917321.299448706,20429551.060717247,30767732.40927229 
 03/08  07:00:00,19477006.0538589,18823284.584993873,18805120.078875497,18854107.47668468,19358148.5704235,29269988.597282644 
 03/08  08:00:00,18543832.829864427,17892533.853949014,17874848.77818601,17923724.12637468,18418495.808220267,27914511.839267436 
 03/08  09:00:00,17647683.977891304,17006771.483524717,16994136.43797542,17045696.334131822,17528553.04546892,26481720.594471682 
 03/08  10:00:00,16017589.095999112,15432231.856005948,15448564.164514001,15517341.884033348,15978072.380628105,23659822.713514514 
 03/08  11:00:00,12968668.722215462,12519685.482899915,12612959.90140648,12729283.030620227,13145286.166160017,18139720.497383665 
 03/08  12:00:00,10152743.763769763,9746440.71877013,9870775.026515597,10006049.84534012,10364887.084168082,13332154.848272368 
 03/08  13:00:00,8201675.90751439,7795614.632293904,7926758.212966219,8065289.772161795,8376820.390355256,10254691.681057978 
 03/08  14:00:00,8831487.757210718,8325162.056575946,8412064.06902709,8522702.483495543,8851762.924807435,12339821.92105788 
 03/08  15:00:00,10349738.372097919,9720778.004416345,9746139.413945092,9818600.845976641,10175623.49976426,15811924.586961025 
 03/08  16:00:00,8274288.053954946,7813296.072388983,7923168.745758662,8046559.592246195,8350756.564618942,11044851.215138897 
 03/08  17:00:00,7808410.227711354,7299004.565400983,7389500.537145749,7500158.414239638,7791939.497975452,10608527.139894178 
 03/08  18:00:00,7647342.48537199,7090499.835074932,7160203.919781717,7257892.046367945,7550839.648740425,10935534.020882532 
 03/08  19:00:00,7844381.7101343535,7216899.832254669,7255958.747511974,7335287.106637244,7635518.5252333,11829668.221342407 
 03/08  20:00:00,8382695.661162657,7698506.1473751385,7710981.626108633,7773893.371876385,8072777.573514477,12630548.897778943 
 03/08  21:00:00,8930733.19567631,8234489.315239414,8241368.478433189,8301151.498984227,8604146.974355573,13365258.45020672 
 03/08  22:00:00,9080780.827222455,8375740.294249243,8377993.163801286,8435104.666081706,8740605.805079183,13599730.022282746 
 03/08  23:00:00,9210917.154833164,8497382.922284283,8495319.027541034,8549923.86317255,8856471.670678621,13780267.336484613 
 03/08  24:00:00,9064423.3877857,8339923.949597672,8332041.764330079,8383117.680004419,8690957.962137315,13715870.047765704 
 03/09  01:00:00,8976973.278973935,8232517.457220243,8214624.439595456,8259676.524954447,8571185.948086753,13854789.392816568 
 03/09  02:00:00,8763132.013911437,8003648.115851399,7977495.648763949,8017602.04124525,8332871.587418704,13791671.849088117 
 03/09  03:00:00,8781724.142113099,8009407.192973069,7976283.790824772,8012235.242856944,8331290.002984712,13988577.098852716 
 03/09  04:00:00,9366162.802951656,8587988.09947369,8550462.817982625,8583982.648063071,8913695.037896613,14945467.00785463 
 03/09  05:00:00,10053795.633501953,9274332.823601319,9234263.645485688,9266522.270085817,9608813.391116476,16025643.103015456 
 03/09  06:00:00,10987897.090647263,10206513.05968897,10163386.059521668,10194176.507216072,10552182.410592627,17468653.101582892 
 03/09  07:00:00,12034892.317971786,11260372.43635363,11218430.010420792,11250470.960019382,11622723.99236226,18858537.941051967 
 03/09  08:00:00,12875073.177060138,12122832.953375375,12090280.969915641,12128616.835371764,12506804.234559331,19568551.91697796 
 03/09  09:00:00,12409910.956801845,11708591.175592322,11702757.453576896,11758449.35497068,12132166.721698308,18491958.92448389 
 03/09  10:00:00,8911384.064034628,8320762.901215931,8377893.174218984,8475293.597846715,8781788.015856776,11807529.900685681 
 03/09  11:00:00,4615477.255930702,4124597.165130341,4236101.648118178,4366523.216654986,4550474.235452918,4322244.766973777 
 03/09  12:00:00,1455320.958960755,1077936.6247280207,1211472.2584758974,1352051.5004515273,1446820.1397174739,72754.60871406541 
 03/09  13:00:00,28881.751439528307,0.0,0.0,18274.16288651875,23842.383360763786,0.0 
 03/09  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 03/09  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 03/09  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 03/09  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 03/09  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0 
 03/09  19:00:00,59133.8430263044,0.0,0.0,0.0,0.0,0.0 
 03/09  20:00:00,2599967.7085400177,1449932.0042495094,1492773.7055585051,1600008.1784585374,1446329.0712912073,1179295.8185859113 
 03/09  21:00:00,4184766.305361054,3203791.7251853016,3237113.812803073,3320335.911179867,3235076.082111438,3677041.5670078313 
 03/09  22:00:00,5114080.1991987275,4166389.642187846,4188709.994749271,4269594.066505742,4213193.879507194,5307225.413406152 
 03/09  23:00:00,5783133.45360903,4841642.775730926,4852612.45884751,4925433.969217796,4907573.699264671,6644106.427828854 
 03/09  24:00:00,6110275.7628124235,5147922.037148628,5149160.374239858,5211051.885124473,5232345.069806217,7436789.103196051 
 03/10  01:00:00,6702286.264745181,5687917.006115837,5679815.981512125,5741162.279958552,5789003.217810547,8577880.98676608 
 03/10  02:00:00,7587074.0056319265,6537213.833043303,6516788.74889451,6574742.547386937,6656545.554767097,10272767.431464432 
 03/10  03:00:00,8355272.840949808,7295806.519981466,7266199.057140063,7320412.60817088,7436645.20033692,11695685.44243206 
 03/10  04:00:00,8606750.647319404,7556462.330603478,7521694.8358531445,7573211.865726463,7717306.650187153,12283887.971853621 
 03/10  05:00:00,8194317.089437382,7164258.750532571,7126951.625072752,7176370.209382946,7340474.271625895,11912412.05205072 
 03/10  06:00:00,8336100.206914859,7328412.1336382385,7289901.930941154,7337915.863540793,7522489.680771893,12200578.031290777 
 03/10  07:00:00,8910630.98680078,7915786.122633121,7872432.444983436,7916996.462530286,8127069.312729074,13239317.207279885 
 03/10  08:00:00,9680038.167269941,8700429.485579463,8653407.537755335,8695286.096488537,8932129.234251268,14522200.50580113 
 03/10  09:00:00,9781685.883372609,8857269.610028159,8824926.692059977,8874898.25332292,9126378.363560067,14422393.91865336 
 03/10  10:00:00,8557734.05034709,7740270.847906633,7749199.968973833,7822914.832602672,8060340.678229305,11788092.249704733 
 03/10  11:00:00,7660854.767632127,6904213.607166058,6934714.483534345,7020166.354861906,7245540.958117833,10065537.107202256 
 03/10  12:00:00,6878389.784224896,6174178.202070946,6223075.775337485,6318366.112693869,6526792.059939652,8525366.787600702 
 03/10  13:00:00,5089005.991539909,4482747.988675573,4563375.732593922,4674232.93280974,4833549.399282737,5314241.231371216 
 03/10  14:00:00,3277881.5295087877,2769821.593996376,2885645.5664794487,3014427.834871764,3141114.8888175897,2991730.6786491945 
 03/10  15:00:00,1809742.5781347323,1392201.2522421689,1523977.6729361038,1661262.4464018124,1760825.0294183032,1005940.3155724547 
 03/10  16:00:00,1012857.4391091446,659986.5956551308,794681.1299186549,927844.1112274595,1012499.9435274513,8615.53780445829 
 03/10  17:00:00,1482379.044871376,1056370.3957144432,1192366.13419154,1329739.6876643326,1414737.9471340098,696943.3674262546 
 03/10  18:00:00,3080038.354319043,2516425.1406929633,2627692.04991576,2756334.1984353936,2879963.4985349197,3391133.6814540033 
 03/10  19:00:00,5092494.881704604,4386752.703069476,4449721.854249822,4551031.004169071,4710850.279229618,6954339.3929679375 
 03/10  20:00:00,7576872.250966481,6764018.647747597,6788698.542440107,6869037.691363352,7060284.52414893,10634030.206290841 
 03/10  21:00:00,9971513.89487302,9149236.463333422,9169280.497106664,9248223.869301228,9480036.898533802,14150309.391904794 
 03/10  22:00:00,12059802.892160125,11239735.39990705,11258084.270345869,11337490.388874969,11603758.130994827,16996999.304851748 
 03/10  23:00:00,13195844.707636904,12383497.3644837,12399863.131747283,12478527.012211971,12764593.626238715,18397940.11397657 
 03/10  24:00:00,13566832.68256173,12760245.995215677,12771907.040006548,12847299.630609967,13149806.446486358,19041821.00128086 
 03/11  01:00:00,13824766.623482125,13026286.689628044,13033762.066377467,13106082.664727706,13424905.890734997,19594420.848381333 
 03/11  02:00:00,14361283.402137171,13572244.09576257,13576254.407042721,13646002.953275632,13982120.117839888,20500095.392404612 
 03/11  03:00:00,14866168.381537851,14087325.177726153,14088457.778786369,14155935.321836727,14507050.012107225,21312172.18016489 
 03/11  04:00:00,15298708.360689849,14530592.55272112,14529282.151845878,14594654.751762945,14958209.81318385,21972316.09481294 
 03/11  05:00:00,15557181.464852411,14799888.5476984,14796551.432634719,14860037.822564615,15234165.590328451,22408521.896571726 
