Date/Time,BATIMENT0000000240877527_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/06  08:00:00,12453622.929409022,12343595.636430077,12746662.575580418,15477818.325380038,43636658.318003915 
 03/06  09:00:00,12021920.276315553,11830887.616865207,12121733.93875659,14462157.761578996,40945032.417430066 
 03/06  10:00:00,10261247.445222447,9682532.735521337,9217687.59224395,10641356.740360312,33819718.94343931 
 03/06  11:00:00,7642915.310017124,6203183.722699725,5453181.06682724,6574127.241747916,27806859.925820168 
 03/06  12:00:00,4247701.886747405,2778796.6943150586,2346209.6468268503,3790033.9257832146,24700802.141667984 
 03/06  13:00:00,1591992.6205892176,462584.8345957261,418760.27097983385,2125052.2799486276,22275724.11320263 
 03/06  14:00:00,1275688.5001885574,0.0,0.0,327019.39716113196,18629286.960593596 
 03/06  15:00:00,1609494.4223771114,0.0,0.0,0.0,15510808.583675614 
 03/06  16:00:00,2809015.2243020944,731806.725703666,0.0,0.0,14355248.66813367 
 03/06  17:00:00,3164528.511527445,1794799.979531813,941772.8604101655,465808.6948681077,14356061.908270182 
 03/06  18:00:00,3748518.3023738363,2493694.510311536,2103737.276798013,2960677.0197667433,15022241.3679936 
 03/06  19:00:00,4901620.728595972,3749456.3091495363,3500336.5971239954,5003413.810535517,21176794.566846382 
 03/06  20:00:00,6104712.9374750415,5081749.565707304,4938044.0190263465,6631903.137484094,24502777.181072682 
 03/06  21:00:00,7047541.092105021,6131091.704203345,6055583.2605443,7845019.635618003,26618527.239793606 
 03/06  22:00:00,7635225.274466075,6812896.620298661,6807755.502377382,8703941.926516227,28433110.2325928 
 03/06  23:00:00,8123068.446101446,7382897.494876405,7444039.976788582,9454922.879587403,30247062.049315065 
 03/06  24:00:00,8638792.724491343,7973058.8021129,8084859.854310033,10173769.943224655,31645978.527537704 
 03/07  01:00:00,9162671.464421114,8568810.350224787,8720363.804109793,10861592.572232291,32768983.100708906 
 03/07  02:00:00,9641843.891953452,9117970.066141775,9307684.807070283,11506821.283299647,33977528.51842578 
 03/07  03:00:00,9791819.039089736,9319341.234116217,9550706.890256736,11829018.087509504,35043293.687247135 
 03/07  04:00:00,9997002.55230412,9571360.194315594,9847999.146306707,12247170.730544087,36759528.53578176 
 03/07  05:00:00,10273241.346697547,9898749.913007142,10214650.29243261,12715228.682277802,38329310.70597042 
 03/07  06:00:00,10407749.625883255,10064991.368118802,10407409.11613043,12975107.046477143,39213703.198202275 
 03/07  07:00:00,10658780.877677519,10353394.426491808,10718621.265968233,13340292.98243406,40065080.83885259 
 03/07  08:00:00,11025953.469617456,10771097.26789093,11156427.21075828,13830930.71353653,41314159.30052608 
 03/07  09:00:00,10741371.884173041,10441668.420918426,10751398.585449101,13141858.68020696,40615350.895167716 
 03/07  10:00:00,9003625.380344752,8309594.956161665,7796560.325883761,9187562.587819679,32884080.054755803 
 03/07  11:00:00,6736773.649567343,5317936.708781024,4646678.132980324,5748575.389653584,25484386.294538416 
 03/07  12:00:00,4364666.657162179,2964252.588104498,2522574.9330318645,3693280.550561855,20926983.77592058 
 03/07  13:00:00,2657735.225336582,1446027.7478337141,1193222.5611406597,2422236.030002279,18067192.90569239 
 03/07  14:00:00,2478140.9741007094,970295.46553876,453374.5851946885,1346842.7908616788,15475621.760758093 
 03/07  15:00:00,3348418.903938719,1871327.5595106082,1347579.713844941,2136827.916384697,15342701.663100153 
 03/07  16:00:00,4167635.327211879,2882755.4403145844,2485349.715480992,3467090.9114597766,16941618.586912483 
 03/07  17:00:00,4549846.409740953,3359397.9885221035,3093997.177286304,4085608.8387435,17954353.42227316 
 03/07  18:00:00,5251675.888869689,4177052.845655166,4054578.8469874,5358738.294831656,19867627.768851776 
 03/07  19:00:00,6250540.593974516,5327168.314185969,5348289.143076465,6967491.343602149,23507231.068885714 
 03/07  20:00:00,6931195.187521022,6093229.039566986,6175007.816272909,7920418.654844088,25472071.117766436 
 03/07  21:00:00,7247191.943744583,6461974.484375554,6577094.394681699,8386288.814049755,26449057.726947468 
 03/07  22:00:00,7632199.050001183,6891650.894238311,7045008.872818289,8988065.008029228,28571481.38444577 
 03/07  23:00:00,8084580.835358511,7398647.668742751,7586229.252883411,9631535.509881038,30300575.650428638 
 03/07  24:00:00,8416519.954469535,7805228.861722469,8032132.614263862,10138003.34797513,31214476.583282985 
 03/08  01:00:00,8845203.115685586,8310773.029169023,8581664.413211783,10796353.715835508,33045201.22934748 
 03/08  02:00:00,9417052.766653324,8958546.312466584,9272639.324457232,11623000.331476627,35489547.20768731 
 03/08  03:00:00,9691660.63003154,9286183.990881838,9625929.479702191,12038152.742626429,36415803.64183408 
 03/08  04:00:00,9504434.699962338,9101196.661409533,9419126.554604745,11688829.144496799,33874025.48477901 
 03/08  05:00:00,9151585.577341162,8729192.427042257,9014255.071702875,11110140.110494915,30862990.092790388 
 03/08  06:00:00,8848412.465109805,8418671.421473166,8692352.229563707,10699340.97025424,29270463.32443194 
 03/08  07:00:00,8537895.508115383,8095842.269616115,8360589.835590565,10294250.612685716,27966618.896740053 
 03/08  08:00:00,8246525.186846683,7787604.736953702,8041612.625069026,9905448.963447401,26756136.790359907 
 03/08  09:00:00,7939823.98271705,7457598.041641581,7692545.646377824,9473533.614834592,25550197.333689053 
 03/08  10:00:00,7265070.691378417,6718041.871261788,6887706.161732691,8503364.090957694,23507126.77640173 
 03/08  11:00:00,5912475.861441922,5171486.71319874,5180933.024659486,6477667.497076416,19792471.54875665 
 03/08  12:00:00,4465787.430498572,3651153.8231322574,3642748.573036395,4779612.776324503,16389812.094219439 
 03/08  13:00:00,3493352.114404518,2669826.771937362,2673240.9379233513,3714074.816581594,14020153.898867138 
 03/08  14:00:00,4673810.629795048,3822085.752451225,3830342.3285319507,4944398.621999607,15734356.7116539 
 03/08  15:00:00,6122215.711687571,5320399.914905801,5388100.94414751,6660246.895891767,18308799.01038857 
 03/08  16:00:00,4192370.655699585,3231993.172072768,2993473.10315271,3871279.7821654268,13639070.339959921 
 03/08  17:00:00,3808838.175648034,2884003.328094763,2810647.713233047,3612597.005604372,12701672.275919184 
 03/08  18:00:00,3842243.2526424592,2909860.8293431858,2902896.1083688685,3851149.856559316,12519251.458461659 
 03/08  19:00:00,4005473.2353019356,3076021.5632848246,3109344.071338637,4137391.642883464,12857520.23180447 
 03/08  20:00:00,4096355.3033358315,3163671.9630112858,3209511.074381942,4260686.445417716,13149319.448979888 
 03/08  21:00:00,4236739.638177518,3305052.911898472,3356431.4730767454,4423497.976741027,13559195.80950053 
 03/08  22:00:00,4278288.423999312,3347788.4355936153,3403366.5315350993,4475725.148378483,13644805.790142879 
 03/08  23:00:00,4301763.737193754,3367207.0739664473,3424227.1043831636,4495537.358625788,13670324.789753972 
 03/08  24:00:00,4251040.314353768,3317315.7365681147,3381075.8416909166,4465811.617479739,13747136.233642679 
 03/09  01:00:00,4185047.454586668,3250287.1835453054,3328986.0129723037,4463099.883486595,14249203.959246157 
 03/09  02:00:00,4105976.942888893,3172274.2704538777,3263892.2230678033,4437222.515760284,14541033.929296777 
 03/09  03:00:00,4069978.378136578,3134313.794519014,3236632.7149559157,4448624.443308872,14924978.485260703 
 03/09  04:00:00,4217088.400959724,3293172.2350274757,3411174.374353143,4686622.479299076,15854606.397541894 
 03/09  05:00:00,4411038.070516683,3502424.049876229,3635193.2098031295,4972860.766157603,16822345.835664764 
 03/09  06:00:00,4701130.610652535,3816753.9128191606,3968793.616178395,5390337.94615159,18180931.222353943 
 03/09  07:00:00,5036852.934054164,4173791.793742237,4335183.876408565,5802995.240829261,19080964.16578016 
 03/09  08:00:00,5306803.768315696,4451945.505662659,4597862.539000673,6027037.814998332,18882602.68956911 
 03/09  09:00:00,5141493.743465639,4275760.310728461,4385616.158439666,5683899.374993514,19170916.73485565 
 03/09  10:00:00,3997969.655018435,2926215.9270989355,2549022.7334127463,3320782.983133139,15901168.920377836 
 03/09  11:00:00,2080206.1607549638,601584.0917024536,294794.0156134799,573405.6370516154,10028905.83710714 
 03/09  12:00:00,128672.36578021546,0.0,0.0,0.0,5713701.083446678 
 03/09  13:00:00,0.0,0.0,0.0,0.0,3877752.3773547253 
 03/09  14:00:00,0.0,0.0,0.0,0.0,2152201.87286182 
 03/09  15:00:00,0.0,0.0,0.0,0.0,127069.30530247992 
 03/09  16:00:00,0.0,0.0,0.0,0.0,0.0 
 03/09  17:00:00,0.0,0.0,0.0,0.0,0.0 
 03/09  18:00:00,0.0,0.0,0.0,0.0,16465.494336872507 
 03/09  19:00:00,0.0,0.0,0.0,0.0,4342696.828915712 
 03/09  20:00:00,463872.5229771175,0.0,0.0,0.0,7435651.071164182 
 03/09  21:00:00,1174664.9240263388,0.0,0.0,0.0,7992747.5875539705 
 03/09  22:00:00,1687084.0838681255,0.0,0.0,78773.88705072299,8642946.183732254 
 03/09  23:00:00,2086902.5855301886,39781.72542506145,0.0,576941.6719049506,9463503.518286634 
 03/09  24:00:00,2340596.529115094,334133.4169897375,10714.925599141136,1014623.0079524859,9939282.245595222 
 03/10  01:00:00,2648846.07824283,764344.6469393864,408098.6827369197,1567444.615275422,11091418.664835732 
 03/10  02:00:00,3046646.841659357,1284800.6007896205,992687.7089240495,2265020.587247356,12968098.290343836 
 03/10  03:00:00,3399591.9671056145,1751215.5927676135,1517381.9361438141,2860825.789697688,14272035.202572642 
 03/10  04:00:00,3587328.8050540444,2033328.552680606,1843903.4500027797,3198456.013237369,14590807.519991728 
 03/10  05:00:00,3543457.5228475104,2066509.078821045,1912202.053738606,3225362.6560357623,13978976.329516863 
 03/10  06:00:00,3629375.5644018254,2220151.089642794,2095868.387522388,3381008.122142042,13821365.698945807 
 03/10  07:00:00,3860085.693150775,2528365.0834870683,2445957.4656949723,3769194.4492321243,14724930.787416473 
 03/10  08:00:00,4128115.1381395804,2869273.7261765692,2827236.291739259,4206556.667302732,15933574.463333305 
 03/10  09:00:00,4115624.640444357,2901387.271743925,2863741.869213091,4207610.333224945,16018917.225182638 
 03/10  10:00:00,3547541.3771929503,2314039.8366417955,2205339.8109761016,3347455.308091576,14167285.560539208 
 03/10  11:00:00,3154058.5058693956,1904332.5029179552,1771696.4617670334,2798487.6494434457,12812950.598898236 
 03/10  12:00:00,2672072.8268018137,1425568.616801357,1288339.183910439,2266093.356305316,12325979.625604365 
 03/10  13:00:00,1537975.5365543328,322842.192390177,234499.759107492,1088533.5570820528,10640227.033589356 
 03/10  14:00:00,825999.1434728472,0.0,0.0,121253.82564904066,8347051.944053864 
 03/10  15:00:00,448113.0193239165,0.0,0.0,0.0,6177897.220852274 
 03/10  16:00:00,603688.2911088498,0.0,0.0,0.0,4198711.2342812205 
 03/10  17:00:00,991410.9420357142,0.0,0.0,0.0,3912815.0106194746 
 03/10  18:00:00,1630872.2445503692,127537.7677298704,6384.723351365393,280487.24532930576,6513468.350088373 
 03/10  19:00:00,2414222.386476645,935321.1760536353,638663.1696354416,1432681.1695602299,9486552.662755605 
 03/10  20:00:00,3137797.858459401,1738280.595250972,1513511.3653353453,2472370.716644262,12003309.943433408 
 03/10  21:00:00,3898349.4078287855,2572738.387530708,2401155.532586682,3501623.537923322,14538650.270975322 
 03/10  22:00:00,5164037.53770099,3918369.4912938983,3769249.2020809227,4956256.565333821,17259758.17045997 
 03/10  23:00:00,6156929.901488433,4983803.863465798,4844921.8432131875,6058150.932635075,18884871.690144 
 03/10  24:00:00,6370981.383391217,5260028.488524473,5152717.559674901,6398675.617086282,19327625.773487758 
 03/11  01:00:00,6620412.687756618,5569619.532983191,5491426.980847363,6771345.998691204,19906593.021284685 
 03/11  02:00:00,6972826.470410891,5983467.010211385,5932746.9140917435,7257139.062956596,20824430.700127017 
 03/11  03:00:00,7261951.818575505,6327006.090559127,6300223.864976997,7661024.370348806,21566035.967102654 
 03/11  04:00:00,7465505.445802292,6577284.732841365,6571017.1882780995,7957604.193384769,22058866.17828533 
 03/11  05:00:00,7620363.180539967,6773847.9058108535,6785583.720556452,8192064.467594917,22415319.956120517 
 03/11  06:00:00,7703013.874840203,6889356.287370723,6915515.270257643,8333099.823793281,22568546.35200253 
 03/11  07:00:00,7434924.302573701,6653014.4972528,6710823.512708293,8160039.097119602,22367245.720235318 
 03/11  08:00:00,6770427.48613103,5997534.86611412,6098068.509963335,7611654.639627947,21961592.996975776 
 03/11  09:00:00,6746060.691855622,5981880.378254161,6086435.219252137,7598504.562674191,21952668.04322454 
 03/11  10:00:00,6574209.056995418,5806721.04542911,5893454.53779097,7347936.201346314,21458347.34952123 
 03/11  11:00:00,6249922.107601875,5454365.935430841,5513712.826161823,6897107.7849568855,20578138.742896292 
 03/11  12:00:00,5694122.751541044,4862475.208989246,4896534.874448231,6183634.297073215,18938524.631773815 
 03/11  13:00:00,5075489.955128124,4179709.2804230456,4158156.3699977025,5310238.359745684,17265661.66753878 
 03/11  14:00:00,5039850.094893375,4144279.775457444,4139606.1559963496,5306931.5535553675,17093637.570052773 
 03/11  15:00:00,4851633.067608595,3923793.674999294,3901415.240791823,5031660.272513638,16649030.932279607 
 03/11  16:00:00,4730347.788754837,3780926.722940437,3753003.884247045,4869187.092420824,16347599.400319798 
 03/11  17:00:00,4569031.8407441275,3598694.465646014,3559824.2231590375,4629554.7928092405,15879860.460792582 
 03/11  18:00:00,4616858.301895246,3661643.195872018,3658634.702448099,4791857.962506121,15936119.323524922 
 03/11  19:00:00,4788991.190189095,3867354.3836763315,3922889.3657448962,5162689.071072934,16500233.433997309 
 03/11  20:00:00,4950149.146980549,4047390.1313518453,4131925.722318771,5430376.597529998,17037428.4941991 
 03/11  21:00:00,5038063.454635868,4140465.017886845,4231442.961583895,5546459.957236063,17294659.774141703 
 03/11  22:00:00,5100669.165307824,4205726.636629809,4301981.270975774,5632417.120707994,17503144.620452754 
 03/11  23:00:00,5255625.660595852,4369103.198069597,4471699.220652782,5827539.753097296,17995350.630247064 
 03/11  24:00:00,5332065.432510853,4459478.569159774,4569971.839822352,5937853.746155347,18139388.107255455 
 03/12  01:00:00,5357854.781299744,4497078.991880917,4613389.598660816,5977757.981112503,18071802.796663214 
 03/12  02:00:00,5411235.255046863,4564526.0745085785,4695683.369618626,6109689.243998371,18765326.122464288 
 03/12  03:00:00,5420649.3751062965,4576777.666556437,4711620.7255866695,6132003.160848709,18740405.412135173 
 03/12  04:00:00,5375940.322643218,4536337.130174834,4674312.318247082,6094185.787179799,18672783.377149127 
 03/12  05:00:00,5421922.208110201,4587757.736037656,4728077.603843911,6153792.262140742,18758327.9619815 
 03/12  06:00:00,5240502.885526251,4401015.2190468395,4540103.083202447,5933594.07375367,17994796.739221033 
 03/12  07:00:00,5056204.899513746,4204245.255771309,4333464.049787393,5673915.341517538,17049171.6465156 
 03/12  08:00:00,4921707.325031272,4057143.1358173047,4178799.410461819,5490305.023055027,16611279.8388082 
 03/12  09:00:00,4638530.821589351,3730734.0713197673,3813616.9957842994,5073777.986570551,16426729.19074412 
 03/12  10:00:00,3619947.87776534,2563698.7422522358,2486321.8041076954,3482075.2777548055,13955180.259855283 
 03/12  11:00:00,2334603.766681685,1007029.3712644621,728328.7597450356,1455593.6986808784,11346615.3700876 
 03/12  12:00:00,743158.8966415394,2333.863744115661,0.0,65972.36708373239,8740861.088162601 
 03/12  13:00:00,0.0,0.0,0.0,0.0,6496005.190010079 
 03/12  14:00:00,0.0,0.0,0.0,0.0,4893780.848559796 
 03/12  15:00:00,0.0,0.0,0.0,0.0,4659155.655143209 
 03/12  16:00:00,0.0,0.0,0.0,0.0,2879022.482421196 
 03/12  17:00:00,0.0,0.0,0.0,0.0,339072.88533879915 
 03/12  18:00:00,0.0,0.0,0.0,0.0,195326.36245676913 
 03/12  19:00:00,198545.1488286599,0.0,0.0,0.0,4271736.167779041 
 03/12  20:00:00,1127146.0584841166,0.0,0.0,0.0,7370805.778505353 
 03/12  21:00:00,2122141.346632974,146068.57892107876,9368.415947711037,545681.3922051559,10052429.60756062 
 03/12  22:00:00,2723024.289530347,752521.1561899822,352028.81753699767,1414620.7261516335,11664795.926360417 
 03/12  23:00:00,3007266.13050735,1148758.5119397633,789990.5906401087,1909647.5179478056,12322738.6168003 
 03/12  24:00:00,3158396.7271898687,1405440.456472098,1093670.3694748569,2240908.603927536,12570031.200430201 
 03/13  01:00:00,3312830.8977295808,1657944.5179318949,1394022.6209432455,2563145.8863392016,12875875.184745185 
 03/13  02:00:00,3343636.5508699683,1777159.7035351,1557397.3272347278,2728496.640376341,12783421.542156637 
 03/13  03:00:00,3334604.479870738,1840828.7956421976,1658644.6721963813,2815273.26654609,12547480.232424652 
 03/13  04:00:00,3495600.603391814,2075384.651527502,1930032.9852681449,3093358.145607725,12855023.881646438 
 03/13  05:00:00,3651974.791502335,2296841.406622834,2184563.8027323447,3358852.8119876785,13215502.944572344 
