Date/Time,BATIMENT0000000240879934_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 02/15  16:00:00,1737741.1999183837,514969.42257342744,569325.333564324 
 02/15  17:00:00,1962481.8491774509,1158954.7788679695,647954.8876411311 
 02/15  18:00:00,2608375.538167607,2155043.7361715203,2831094.339755277 
 02/15  19:00:00,4556061.178061379,4330824.043450307,6344772.076975104 
 02/15  20:00:00,6558240.265018103,6464816.014662867,9034922.930825893 
 02/15  21:00:00,7756361.811589599,7776375.982945288,10821292.925243566 
 02/15  22:00:00,8485842.377197072,8588681.025253773,11920796.107797954 
 02/15  23:00:00,9239734.486268472,9425437.6286567,13069736.026372 
 02/15  24:00:00,9891266.418935163,10145231.126831273,14075287.471736252 
 02/16  01:00:00,10411037.510810848,10724068.68884421,14936428.731027443 
 02/16  02:00:00,11050798.794827236,11429562.915641475,15984288.131495733 
 02/16  03:00:00,11596793.156445071,12046892.340397581,16995906.37889138 
 02/16  04:00:00,12037924.14168813,12558100.74289703,17880077.44632106 
 02/16  05:00:00,12458608.870483028,13035454.859951375,18619217.45907411 
 02/16  06:00:00,12819924.208158892,13456996.88366566,19359506.87803033 
 02/16  07:00:00,13277919.127459861,13969073.062545564,20150265.604083557 
 02/16  08:00:00,13693244.892386666,14423091.326928053,20744731.53341136 
 02/16  09:00:00,13784326.7695869,14500281.8821213,20783294.187825754 
 02/16  10:00:00,12250114.04925921,12747658.918819377,17645853.47749269 
 02/16  11:00:00,9582155.152909264,9517821.12910974,12082451.717335481 
 02/16  12:00:00,7187491.672010478,6328741.381056099,7644688.093690405 
 02/16  13:00:00,5179530.806162905,3461571.496506402,4814568.778766521 
 02/16  14:00:00,3418092.752232165,1215285.4716251693,3215667.3309111195 
 02/16  15:00:00,1836036.9045624596,293266.13355557417,2201471.787312662 
 02/16  16:00:00,1626442.833683842,308041.5358631537,1056036.8572305553 
 02/16  17:00:00,1802833.0089450916,1017414.5453623584,1285985.8544288035 
 02/16  18:00:00,2248710.2129723174,1848349.9810292686,3359731.161429655 
 02/16  19:00:00,3219036.8494266327,3037842.420088189,5726238.187360932 
 02/16  20:00:00,4375107.047928727,4292580.154608674,7352820.847356385 
 02/16  21:00:00,6076777.282483477,6113790.280414671,9687812.636805756 
 02/16  22:00:00,7932811.238906523,8098922.300414377,12221644.687862663 
 02/16  23:00:00,9129461.73468881,9404504.462071614,13970621.174346702 
 02/16  24:00:00,9732214.580117643,10064408.533908924,14755566.74083089 
 02/17  01:00:00,10154603.863607265,10522530.20754115,15230031.120137798 
 02/17  02:00:00,10459372.94608797,10867347.801469298,15680772.784915917 
 02/17  03:00:00,10735469.7591629,11186093.311103348,16173034.005030297 
 02/17  04:00:00,10899514.29599103,11386980.681656111,16541054.466301735 
 02/17  05:00:00,11138202.866803143,11655051.790281529,16904456.01002747 
 02/17  06:00:00,11358670.008116338,11895699.562193513,17154802.237514164 
 02/17  07:00:00,11501278.51522289,12038344.86383725,17134599.42822156 
 02/17  08:00:00,11522849.907700403,12046007.248437067,16905107.912868507 
 02/17  09:00:00,11229740.948874377,11703571.606355697,16213510.64621355 
 02/17  10:00:00,10173771.014872782,10499567.641562749,14408655.571249638 
 02/17  11:00:00,8462299.17475105,8594626.934407335,11882080.08160411 
 02/17  12:00:00,6857048.687162411,6778480.802821476,9486823.030886859 
 02/17  13:00:00,5142139.9658322,4686676.598684326,6702014.142769195 
 02/17  14:00:00,3917005.7864951743,3469501.017125612,5456433.960720392 
 02/17  15:00:00,3325792.4681653287,2971981.2252447843,4848105.281332972 
 02/17  16:00:00,3116338.7450435245,2797951.015081019,4495680.82781158 
 02/17  17:00:00,3133309.469322284,2897475.6308111097,4677786.168668171 
 02/17  18:00:00,3496309.5788576715,3386470.8179291976,5474555.47064505 
 02/17  19:00:00,4038698.1077677296,4022386.599062032,6293698.7934342455 
 02/17  20:00:00,4671649.725439422,4692963.42332487,7111012.06551165 
 02/17  21:00:00,5209197.177868248,5277411.698850388,7960896.372946337 
 02/17  22:00:00,5543814.466845991,5645426.975536153,8552573.112633538 
 02/17  23:00:00,5860041.946130053,5989705.71733428,9073284.503049515 
 02/17  24:00:00,5873643.385141124,5981257.243718604,8767131.493599314 
 02/18  01:00:00,5932580.669451324,6020955.330196416,8533790.72014822 
 02/18  02:00:00,6090709.559792037,6190685.885816924,8706907.208249383 
 02/18  03:00:00,6152732.707341604,6255682.872555748,8818031.1834875 
 02/18  04:00:00,6299808.157687064,6406907.708186197,9053116.665340085 
 02/18  05:00:00,6411461.187546624,6525755.099609105,9202408.935563887 
 02/18  06:00:00,6434726.817334143,6553178.026082754,9225886.03656198 
 02/18  07:00:00,6424289.603366168,6545650.893779077,9212857.24721056 
 02/18  08:00:00,6567621.83684223,6696259.705803145,9405193.950851632 
 02/18  09:00:00,6644197.6055097375,6768461.190687905,9475365.480907682 
 02/18  10:00:00,6132010.406158396,6165442.495904791,8609378.60896072 
 02/18  11:00:00,5255402.658827631,5141144.759526305,7268505.860558254 
 02/18  12:00:00,4103643.4831228377,3800330.0428206935,5481083.892529988 
 02/18  13:00:00,3005218.32654758,2447847.41180233,3706478.342065584 
 02/18  14:00:00,2073213.985394894,1221019.3307873185,2259299.444735095 
 02/18  15:00:00,1270800.5910228465,452270.67199278827,1284970.973340304 
 02/18  16:00:00,1299220.1086129511,663286.0347792769,1344191.7681569357 
 02/18  17:00:00,1375543.238790073,826208.9150149296,1285628.1027556458 
 02/18  18:00:00,1766551.6533695138,1346385.5823262413,1948088.2078522993 
 02/18  19:00:00,2572381.4005394625,2330984.8924701307,3889721.703367005 
 02/18  20:00:00,3400305.980542498,3254073.531338946,5350683.202867776 
 02/18  21:00:00,4044888.996079624,3961940.210096904,6325675.708855368 
 02/18  22:00:00,4829235.226317013,4815906.415788445,7502658.089205213 
 02/18  23:00:00,5749475.739676736,5815316.212723843,8891266.919382188 
 02/18  24:00:00,6707185.210606452,6848666.644485759,10293827.11978571 
 02/19  01:00:00,7312961.304497283,7511682.329477819,11149372.889765957 
 02/19  02:00:00,7710043.176401433,7951676.953691255,11777508.013705574 
 02/19  03:00:00,7820333.91280493,8090590.714961186,12082146.769691039 
 02/19  04:00:00,7737933.930992327,8020130.954865955,12025926.247412128 
 02/19  05:00:00,7615183.343522994,7902127.910052897,11838726.649497738 
 02/19  06:00:00,7688108.898077886,7977373.769911765,11861254.50648549 
 02/19  07:00:00,7748654.166609625,8037762.639921992,11788453.91243289 
 02/19  08:00:00,7795725.2872121725,8083046.76667402,11772666.938147888 
 02/19  09:00:00,7670022.595626288,7907865.030640489,11275320.43682208 
 02/19  10:00:00,6973243.829450457,7072711.168188207,9837940.2776337 
 02/19  11:00:00,5867084.211248919,5798853.843158453,7943908.008413408 
 02/19  12:00:00,4805157.700194729,4606028.831395397,6331027.465843829 
 02/19  13:00:00,4088476.783165106,3794451.226549604,5292857.666007051 
 02/19  14:00:00,3756229.3337805695,3430620.006792688,4866099.885010416 
 02/19  15:00:00,3484536.069795101,3137257.832074644,4506224.979151138 
 02/19  16:00:00,3313901.401671485,2892987.3911059895,4023346.0993298623 
 02/19  17:00:00,3500932.766381993,3173834.682346653,4042185.6251846123 
 02/19  18:00:00,3933300.5149510484,3768331.973836191,4968647.649419501 
 02/19  19:00:00,4622877.152824762,4566882.9266560655,6465615.823508503 
 02/19  20:00:00,5136264.547228507,5139395.299458494,7363751.074445682 
 02/19  21:00:00,5473110.620083308,5530093.380710175,8038814.870869672 
 02/19  22:00:00,5964624.957896665,6065897.432807889,8777053.26144562 
 02/19  23:00:00,6912289.817826789,7080083.578553487,10149588.947384214 
 02/19  24:00:00,7298283.830026204,7497726.33697148,10640709.40201847 
 02/20  01:00:00,7567727.760138424,7775631.1199252065,10845933.663519127 
 02/20  02:00:00,8146767.801283283,8391412.092477508,11619049.626311857 
 02/20  03:00:00,8730452.204567865,9038974.007598849,12642430.362883419 
 02/20  04:00:00,9115572.475741614,9488954.798034858,13466977.884650627 
 02/20  05:00:00,9418082.55348845,9838697.949764138,14052876.309597734 
 02/20  06:00:00,9744615.513238331,10201155.828794144,14566430.857364502 
 02/20  07:00:00,9973344.218417648,10456268.634317711,14913215.47632382 
 02/20  08:00:00,10183442.88601115,10701579.577568382,15439882.188734492 
 02/20  09:00:00,10083355.019135173,10584629.836938934,15456304.143373821 
 02/20  10:00:00,9003627.230569126,9297924.528994352,13064648.607479848 
 02/20  11:00:00,7237731.489431556,7047183.276145005,8854944.805667773 
 02/20  12:00:00,5573219.356291929,4679009.700135764,5400824.958694296 
 02/20  13:00:00,4264079.266758274,2594415.8701460008,3288527.224652673 
 02/20  14:00:00,3027865.50283626,914266.2709198382,2217931.896036642 
 02/20  15:00:00,1779506.724442714,257295.75005418665,1685645.1862574788 
 02/20  16:00:00,1758974.4850147038,417567.53035087895,939454.6970394813 
 02/20  17:00:00,1984212.377713441,1113348.2645998201,1036307.1451879304 
 02/20  18:00:00,2342797.7561699855,1825013.1501710997,2931376.000005767 
 02/20  19:00:00,3490746.667501771,3276026.583979709,5916510.432644912 
 02/20  20:00:00,4766867.973182434,4678584.1951458305,7944781.486902956 
 02/20  21:00:00,5904800.076494323,5924522.357900405,9646069.645104771 
 02/20  22:00:00,6867353.316816482,6979228.022159488,11048623.05776309 
 02/20  23:00:00,7853673.971003989,8055265.528153537,12415022.109674955 
 02/20  24:00:00,8770796.879166998,9056291.588591306,13679300.66349722 
 02/21  01:00:00,9434865.926981032,9791763.444234068,14640162.375456318 
 02/21  02:00:00,9919509.731018575,10335133.000757916,15426310.619567849 
 02/21  03:00:00,10381918.25284215,10849414.08433139,16188709.289040446 
 02/21  04:00:00,10729585.7142309,11240533.94577415,16715114.069803486 
 02/21  05:00:00,10930853.276802892,11476025.61779453,17034492.315220438 
 02/21  06:00:00,11035075.116566615,11606330.091699876,17226246.32352038 
 02/21  07:00:00,11103907.897236716,11696495.044720093,17349312.60372826 
 02/21  08:00:00,11129688.102966603,11737937.012042329,17371720.217740886 
 02/21  09:00:00,10923283.999054112,11483683.353713911,16803671.013428017 
 02/21  10:00:00,9473671.506582396,9792176.908495799,13554529.583495941 
 02/21  11:00:00,7394153.924431108,7194981.482813407,8846208.819899537 
 02/21  12:00:00,5720651.455436692,4872340.779666281,5391105.598904616 
 02/21  13:00:00,4261295.865994694,2733287.3794863,3099362.6376846847 
 02/21  14:00:00,2824004.9351574527,815882.1664493241,1629552.706176197 
 02/21  15:00:00,1565898.1927533876,95383.41979898178,932692.3832432032 
 02/21  16:00:00,1661968.6434109423,414748.980811776,456211.83200427773 
 02/21  17:00:00,2046872.1346386622,1221915.650138551,688681.2045280786 
 02/21  18:00:00,2613698.4584491523,2116322.3330650125,2495138.5845222 
 02/21  19:00:00,3881859.5878897975,3577481.7421853673,5210215.11410629 
 02/21  20:00:00,5175552.189803341,4977391.457314934,7023696.164735129 
 02/21  21:00:00,6176380.170482587,6081326.465849543,8531680.560517909 
 02/21  22:00:00,6789462.896813821,6777300.418436349,9514700.648491057 
 02/21  23:00:00,7149232.644391535,7189329.711953537,10015165.08301114 
 02/21  24:00:00,7403262.243972506,7486001.225095781,10377877.51971657 
 02/22  01:00:00,7594482.705158222,7718529.107297382,10690491.93091592 
 02/22  02:00:00,7664150.342838848,7843676.720614393,11030464.008132922 
 02/22  03:00:00,7733597.681928635,7967812.450452152,11410297.21693807 
 02/22  04:00:00,7899793.122469671,8168717.589222103,11728627.650876608 
 02/22  05:00:00,7943884.474310894,8228744.306613131,11780041.68351503 
 02/22  06:00:00,7998633.059957352,8274035.084347332,11642438.987562716 
 02/22  07:00:00,8232783.192574265,8509751.19535763,11821813.700175535 
 02/22  08:00:00,8231197.076390775,8504082.566016003,11732978.312162317 
 02/22  09:00:00,7957737.583135668,8188853.704745714,11220268.861393929 
 02/22  10:00:00,7397760.355505897,7510814.060584163,10230234.726566924 
 02/22  11:00:00,6636497.586463717,6606845.395127726,8899185.358289577 
 02/22  12:00:00,5962235.230745339,5828760.67880188,7881022.053117349 
 02/22  13:00:00,5568341.272974932,5397133.104595394,7322187.867547059 
 02/22  14:00:00,5090463.379700709,4805569.266871491,6487999.563053113 
 02/22  15:00:00,4672005.933218182,4381724.495444574,5963692.802704992 
 02/22  16:00:00,4436565.133598881,4166366.0750731137,5686699.326453391 
 02/22  17:00:00,4325492.76446869,4124873.4485720396,5785838.874308942 
 02/22  18:00:00,4427145.613938241,4348648.78420127,6246890.463375023 
 02/22  19:00:00,4919151.207637237,4967737.473351667,7441790.612418933 
 02/22  20:00:00,5479101.455337389,5562586.357237451,8182546.941371966 
 02/22  21:00:00,5927612.921736985,6034351.207856502,8702657.657047037 
 02/22  22:00:00,6177965.111043155,6312594.595125334,9091505.44590462 
 02/22  23:00:00,6597973.08976728,6776062.833269116,9796580.926927492 
 02/22  24:00:00,6658455.790740833,6851321.297743751,9879857.046378084 
 02/23  01:00:00,6559168.3821407175,6755929.355776038,9779131.279968882 
 02/23  02:00:00,6715055.606816951,6922556.3803982595,9982377.345738702 
 02/23  03:00:00,6840062.058226087,7043249.476157347,10026408.50063812 
 02/23  04:00:00,6955935.610677946,7158627.433566453,10155233.940646596 
 02/23  05:00:00,7134243.446555683,7369260.0868536215,10649626.894612977 
 02/23  06:00:00,7418353.273488136,7694982.408329797,11313321.702617593 
 02/23  07:00:00,7558414.1457395125,7855475.529319907,11602247.456985861 
 02/23  08:00:00,7679773.388846507,7991874.34635235,11860294.5863901 
 02/23  09:00:00,7731590.625263641,8013621.197072721,11903135.892508706 
 02/23  10:00:00,6953844.302066567,7045853.236382727,10324640.87720786 
 02/23  11:00:00,5675824.006291481,5433436.599037292,7408246.712745785 
 02/23  12:00:00,4520696.220526113,3753307.100438946,4542486.594422268 
 02/23  13:00:00,3531638.0755523634,2306332.5041846833,3044891.484951322 
 02/23  14:00:00,2704316.6971906247,1248591.3443853615,2420953.268077496 
 02/23  15:00:00,1939404.2177911745,848778.1499702237,2100782.7803903827 
 02/23  16:00:00,2011978.3230752924,1029873.263335017,1711243.9356699628 
 02/23  17:00:00,2368007.5074768355,1703510.9959021192,1942894.9162292294 
 02/23  18:00:00,2799019.3187819207,2371542.4457131363,2991193.398600227 
 02/23  19:00:00,3625245.76114804,3333113.5000980757,4818432.395442616 
 02/23  20:00:00,4543467.9242076855,4336589.733468666,6129522.377181126 
 02/23  21:00:00,5224748.501420881,5085659.236712597,7110795.16917116 
 02/23  22:00:00,5374704.124691141,5275593.513562855,7384217.771340353 
 02/23  23:00:00,5516952.024603742,5452155.8624227,7626507.308015738 
 02/23  24:00:00,5641797.598863979,5607837.700703753,7829934.702903257 
 02/24  01:00:00,5832670.135233771,5828474.295229229,8103745.792726837 
 02/24  02:00:00,6026238.091642113,6050324.487163366,8395906.295739109 
 02/24  03:00:00,6224356.630328723,6264511.9699813835,8616254.154768847 
 02/24  04:00:00,6470029.061207052,6570311.09966968,9252199.877718076 
 02/24  05:00:00,6829181.188221135,7005763.929101631,10193298.26916292 
 02/24  06:00:00,7160962.186853286,7394972.684761739,10951535.234130379 
 02/24  07:00:00,7322484.53815674,7580628.893478527,11318565.85275357 
 02/24  08:00:00,7422868.353844149,7671987.3318005465,11298553.078537554 
 02/24  09:00:00,7431259.905316045,7635114.927845638,11056044.123060018 
 02/24  10:00:00,6726460.617172958,6748791.268857264,9484551.733283386 
 02/24  11:00:00,5649131.542383594,5332255.753547255,6747240.374388164 
 02/24  12:00:00,4506072.902706101,3792859.0946389493,4714594.217221229 
 02/24  13:00:00,3475342.000625452,2405889.7163629485,3420654.4505499597 
 02/24  14:00:00,2551873.633325515,1068535.8643603716,2271311.106679483 
 02/24  15:00:00,1691745.4008841997,490503.9413638777,1740934.3896528378 
 02/24  16:00:00,1998864.203773137,1127788.3533089277,1909517.635994334 
 02/24  17:00:00,2409208.677319356,1822263.0435001913,2378099.612249178 
 02/24  18:00:00,2960429.011885713,2604533.443602361,3720419.105451716 
 02/24  19:00:00,3728092.25896014,3506830.9738289965,5388272.698744602 
 02/24  20:00:00,4392431.265708055,4228996.579743437,6271599.953651261 
 02/24  21:00:00,4854525.588287581,4741260.127659357,6930594.9630258605 
 02/24  22:00:00,5225894.672090788,5160468.399730585,7487055.544272162 
 02/24  23:00:00,6022261.522708906,6031975.53919681,8668435.386079792 
 02/24  24:00:00,6582329.921220174,6668494.608794839,9626389.070497317 
 02/25  01:00:00,6978957.916313777,7123120.703610787,10323951.731337925 
 02/25  02:00:00,7588216.816551538,7789195.124094315,11210832.372375699 
 02/25  03:00:00,8055917.453719052,8306986.444522623,11881880.48201688 
 02/25  04:00:00,8495257.202554613,8789100.057651306,12496203.783055816 
 02/25  05:00:00,9097767.21296578,9435663.026205748,13333235.793452967 
 02/25  06:00:00,9267877.416602736,9626538.362408532,13548214.765769498 
 02/25  07:00:00,9249984.59954233,9627694.807337092,13618763.885364816 
 02/25  08:00:00,8980059.990820095,9347357.929986801,13134258.808112634 
 02/25  09:00:00,8673527.545551294,8987643.582309987,12361049.083644712 
 02/25  10:00:00,8272613.2713724,8518869.635445615,11631412.112785494 
 02/25  11:00:00,7622452.339744226,7776167.428679954,10528078.759133007 
