Date/Time,BATIMENT0000000240877151_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877151_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 11/06  19:00:00,3410042.4401869555,2332596.167635523,2207576.782734433,2295348.3676141324,3429116.423488865,14807896.825013839 
 11/06  20:00:00,3916807.8991321553,2874969.3257910265,2772439.0722267223,2902836.0784278405,4158425.107011991,16628799.885549784 
 11/06  21:00:00,4342177.3328639,3339259.2370755924,3258914.6364268903,3428428.61135186,4793066.354408327,18206605.675899666 
 11/06  22:00:00,4616756.898110591,3644591.7707275236,3582059.3045548014,3782596.5707439915,5225703.140108107,19197415.863881566 
 11/06  23:00:00,4896488.839935555,3957599.3055590233,3914005.6444360036,4147320.685566749,5681280.713680518,20407292.52582151 
 11/06  24:00:00,5164676.669443054,4254220.6992537035,4219481.707886349,4464489.790799582,6021789.01536252,20672585.823284194 
 11/07  01:00:00,5429530.602039014,4550966.285692195,4528573.7391200755,4790693.8531312905,6394953.570142409,21449471.88234691 
 11/07  02:00:00,5685490.496104153,4838941.098363008,4835553.003299277,5131509.543345678,6841374.622985458,22968241.80230307 
 11/07  03:00:00,5921775.348942353,5100790.203733385,5106475.455675591,5416192.588724558,7168233.153203023,23580786.080317724 
 11/07  04:00:00,6207659.190304881,5414392.986331105,5424416.703240312,5736023.271312121,7495887.849992863,23874244.51630515 
 11/07  05:00:00,6431713.70044137,5668087.515747599,5685647.068404908,6004179.807747584,7785401.033713018,24342346.68029034 
 11/07  06:00:00,6562239.065181816,5823052.333336865,5849173.469079349,6178027.346325614,7987569.411630848,24761960.457143545 
 11/07  07:00:00,6670678.991996805,5950254.787801243,5981394.791362118,6314907.3619362805,8135943.98911286,24931629.166830055 
 11/07  08:00:00,6695784.702895302,5988920.882812811,6021838.75257213,6353859.147882694,8163327.165884602,24718349.590155795 
 11/07  09:00:00,6601905.0975453975,5890196.728236234,5908452.144090852,6209508.610148807,7954606.912624636,24074391.03034836 
 11/07  10:00:00,5800312.23121051,5021450.371830742,4977396.073232332,5138120.105606423,6608568.488389753,21376449.370684534 
 11/07  11:00:00,4692237.583450956,3823992.808058881,3633400.8071434647,3446246.6108144512,4614914.99375788,17791073.61833495 
 11/07  12:00:00,3737320.646493681,2773994.997914275,2157839.8371859454,1745943.0917873068,2757836.234693909,14767376.150022618 
 11/07  13:00:00,3010518.4859244344,1956830.6149191754,1089703.08192777,561547.2441797087,1319974.648114852,12464018.15764187 
 11/07  14:00:00,2514536.988680613,1424170.7391666782,759025.4339935884,11441.691071078096,226414.15240295028,10601002.017499935 
 11/07  15:00:00,2315033.278018191,1229487.080047082,894220.6549242816,169605.9791632695,0.0,9296788.813022466 
 11/07  16:00:00,2411588.5664913636,1326599.4458152012,1097545.859298867,892778.285391313,573076.4252644228,8299747.594561063 
 11/07  17:00:00,3093720.6257833876,1997112.6219201158,1774826.8319317847,1680771.1718913596,2386294.035614104,10950760.262715299 
 11/07  18:00:00,3656417.0639681,2597894.4525130996,2425721.094669649,2429300.7103629624,3371794.470082022,13540662.044945132 
 11/07  19:00:00,4388531.5527527435,3380628.6653601085,3238500.1534651406,3292473.3501105118,4374753.270206739,15791056.005440926 
 11/07  20:00:00,5210643.554656483,4269777.301092405,4161414.786829677,4269352.018625705,5530236.34825292,18844863.02124162 
 11/07  21:00:00,5802091.932659224,4922859.584203874,4849558.877355987,5015848.816379847,6463460.901485163,21680544.50496236 
 11/07  22:00:00,6284668.838085247,5459781.740514192,5413137.381147826,5621113.063958386,7196615.390317922,23559880.528024666 
 11/07  23:00:00,6748376.009404557,5975644.565825935,5949929.845992255,6187762.509883059,7859203.513233624,25038238.246889517 
 11/07  24:00:00,7032143.607774103,6296933.944146398,6287887.927192124,6552525.833448505,8304306.033283225,26078155.873875633 
 11/08  01:00:00,7125458.782708786,6414845.21050489,6418829.954468235,6703675.697003934,8503284.363062283,26428115.30331835 
 11/08  02:00:00,7318996.760023761,6629947.374927638,6647231.43310906,6961043.442137782,8858212.770155499,27677071.56412536 
 11/08  03:00:00,7620850.743926283,6960188.552247407,6990663.863210765,7332410.352586234,9333960.992178814,29220529.27463947 
 11/08  04:00:00,7899615.410419518,7271718.328727738,7315192.134209916,7679853.366298394,9766312.356911942,30466812.082258143 
 11/08  05:00:00,8230312.3964917995,7637121.221572108,7691415.899832821,8071999.01884506,10221393.113216331,31518450.7165386 
 11/08  06:00:00,8501278.936188024,7941532.931956845,8004916.467103915,8395874.329516651,10585256.486138709,32213103.276669905 
 11/08  07:00:00,8564385.552794922,8028077.337392268,8099544.9620440705,8499873.735255463,10714065.485362567,32369989.978969373 
 11/08  08:00:00,8651302.16927634,8135474.294525997,8213361.885468395,8618777.836007707,10845402.869789004,32539658.216417894 
 11/08  09:00:00,8576259.846486306,8064061.014762098,8128029.569569318,8499872.492769927,10658111.438194929,31974690.335061595 
 11/08  10:00:00,7617393.865395607,7037259.4818999525,7033027.51112048,7162934.522355276,8802843.30860748,27979499.70412518 
 11/08  11:00:00,6175861.520760626,5517158.874979217,5216233.200674965,4599283.724281578,5864215.573954125,22642830.276059993 
 11/08  12:00:00,4730752.384036448,3947771.7579600466,2780364.6375139314,1763068.853445665,2925666.640367036,17868731.514381886 
 11/08  13:00:00,3626085.128572066,2735858.432221297,1197490.39011234,164547.27760345922,920150.1147624505,14360345.483671695 
 11/08  14:00:00,2883121.654126084,1974386.1906630883,998353.4193951797,0.0,0.0,10919845.622109087 
 11/08  15:00:00,2510550.6080693086,1579022.1348609573,1183052.2581848453,232737.1056310338,0.0,8719731.496204818 
 11/08  16:00:00,2388255.7879053107,1411023.832291255,1132583.823668213,851012.6959262561,558485.2880553423,7672810.029019598 
 11/08  17:00:00,2577579.90760779,1564330.5751702276,1316852.657648751,1174997.7466325504,1888254.573726102,10000518.340866297 
 11/08  18:00:00,3443199.8750364,2452384.4856756805,2257892.546673945,2235014.9065218433,3318449.2422839403,15115753.389240423 
 11/08  19:00:00,4416267.767976953,3478492.627925394,3324470.2263368918,3369019.8245579456,4625587.944020377,18021730.21962773 
 11/08  20:00:00,5000135.28306858,4097610.008477788,3963935.4682380958,4035566.52609413,5337311.664183378,18832015.126991767 
 11/08  21:00:00,5215838.694557423,4328476.470004041,4205811.850929842,4289461.017016114,5571294.936845471,18379838.202111505 
 11/08  22:00:00,5321977.36408183,4445074.667408736,4334099.712907539,4433866.722650718,5713480.252753085,18174538.8460341 
 11/08  23:00:00,5393334.503750376,4527823.559727434,4433516.826310581,4560299.999272975,5873113.39841014,18445790.7910404 
 11/08  24:00:00,5369035.653455343,4512516.68309321,4430963.859098852,4575800.728260678,5892506.273520912,18195563.827824846 
 11/09  01:00:00,5262278.9090677425,4400600.316115661,4322476.399031589,4470392.8242109995,5746809.125145877,17342954.643107798 
 11/09  02:00:00,5208018.86888956,4344696.032531003,4270800.3462587455,4423361.780927606,5676560.153535774,16871283.425880793 
 11/09  03:00:00,5089572.783608433,4223537.959732368,4155689.644570819,4316335.300020648,5551875.128327189,16413079.614115437 
 11/09  04:00:00,4923232.452397459,4049153.075461481,3985526.105252406,4152059.2541480064,5365549.536793886,15859195.14812876 
 11/09  05:00:00,4760978.488979914,3881890.604652674,3823038.98931965,3994806.7573492485,5186548.085878347,15348403.877460655 
 11/09  06:00:00,4638589.355688333,3749748.282036436,3693051.1017823797,3868077.1603611587,5040203.708456237,14941967.659123741 
 11/09  07:00:00,4571867.014962179,3675428.670177205,3619990.2006492675,3797084.8265981223,4953897.757253884,14674102.562075958 
 11/09  08:00:00,4566960.464735243,3663372.157567176,3608406.9828207935,3787441.3389128265,4937175.681621321,14619698.612911165 
 11/09  09:00:00,4784968.813997768,3885106.1374295116,3828387.398208552,4005697.152224185,5163539.617236802,15113091.721955348 
 11/09  10:00:00,5837555.969090465,4951641.668258633,4872781.922603069,5025923.984998544,6208492.785912742,17105189.091898356 
 11/09  11:00:00,5898673.825381441,5021236.170447701,4942549.003699357,5095237.455043944,6278963.702163488,17175829.1942688 
 11/09  12:00:00,5908561.126578625,5036846.1953696385,4958242.740806929,5109832.643469277,6287464.693692713,17103076.26744063 
 11/09  13:00:00,5880829.950011511,5013533.642137884,4935141.665926841,5085504.366505301,6253222.951982215,16925285.332773607 
 11/09  14:00:00,5785833.553578587,4918108.464525683,4839370.863930425,4987685.66807351,6138027.822346791,16563270.650280314 
 11/09  15:00:00,5691630.997209411,4821351.6998929605,4741986.624063378,4888078.680553055,6020627.3706138665,16220406.104095625 
 11/09  16:00:00,5027360.89002256,4148983.05466616,4071644.2526723733,4203815.143988766,5278798.145196549,15423914.035361081 
 11/09  17:00:00,4386863.981071207,3506047.637204376,3449997.5150099006,3608275.618108114,4737981.680795976,15019793.842723882 
 11/09  18:00:00,4735841.082542398,3871344.7833420453,3845869.1657689605,4071564.42760169,5360323.220270399,16837093.520124085 
 11/09  19:00:00,4967306.348208448,4113189.328332518,4092773.1088992753,4327595.124429543,5651874.209770982,17488356.66188045 
 11/09  20:00:00,5112323.241437856,4265052.0759559125,4242573.954714214,4470919.484652315,5780460.9336357005,17365958.43921989 
 11/09  21:00:00,5205034.548603589,4358670.493608323,4330481.090456344,4546447.167234674,5819780.016576498,16982286.437461913 
 11/09  22:00:00,5179587.8823691225,4335423.837233913,4306370.907517285,4517719.824112562,5769138.358058729,16650919.146034868 
 11/09  23:00:00,5105770.02926399,4258910.892854016,4230234.762154441,4441154.197687284,5681465.700596133,16395189.63271505 
 11/09  24:00:00,4951034.767969886,4095815.5233605253,4065805.5329266717,4274362.321232042,5491057.199821591,15873156.591779243 
 11/10  01:00:00,4847912.449739247,3983267.4556095204,3951566.344793487,4157797.4192452305,5356417.622797113,15527688.94967688 
 11/10  02:00:00,4895527.099965969,4031352.8749081576,4000018.3761645565,4206475.3900775,5406172.289797673,15654707.730550574 
 11/10  03:00:00,5215305.361798911,4351971.590927551,4311217.397435804,4507361.569857799,5709084.597648976,16199625.874448266 
 11/10  04:00:00,5574681.923686974,4710230.105930274,4656384.100444272,4837050.079643393,6031811.592897481,16703110.38528541 
 11/10  05:00:00,5811449.6159968255,4946026.626881853,4880605.769594507,5047652.755284095,6230113.801429626,16939641.086017404 
 11/10  06:00:00,5956629.397753812,5097604.267423516,5029866.48837586,5193544.97297753,6380069.70707234,17246855.396473747 
 11/10  07:00:00,6139592.318558959,5293169.722130085,5224917.141881859,5387380.962187472,6587599.099963347,17712438.319570255 
 11/10  08:00:00,5710055.3032121165,4885283.596327417,4846174.846781457,5045074.379570015,6305149.449736126,17746042.48924113 
 11/10  09:00:00,5418348.331507668,4607334.88214173,4589722.809772653,4819456.344333771,6175462.9367130995,18711558.56206256 
 11/10  10:00:00,4947298.87475393,4104678.231832939,4054835.0282412535,4197568.970955617,5448047.661205581,18260961.20038375 
 11/10  11:00:00,4168679.313683281,3270982.6859690044,3067587.682725399,2830159.269878063,3825568.3737711944,15694887.676342975 
 11/10  12:00:00,3406063.2139763916,2441025.3446102035,1698955.4004612644,1154378.3494369548,2036899.243609819,13194594.32383171 
 11/10  13:00:00,2882964.4075834407,1854950.1712810388,849480.9243390593,206502.92820670438,903402.6250870419,11542290.260235969 
 11/10  14:00:00,2641296.720529419,1594274.9026922288,1015837.8023834107,340654.961674563,769927.5941768734,10870154.648524476 
 11/10  15:00:00,2465395.056855566,1423750.2879854364,1116685.514239857,425114.0873393052,102876.70890862573,9332919.664140012 
 11/10  16:00:00,3075396.534554761,2034371.31552898,1806033.7895060065,1647008.0361200671,1597687.4063283228,10375298.477766931 
 11/10  17:00:00,3327948.5896733305,2279104.8797010146,2078981.8662872254,2033489.0872059911,2897159.729994117,12780423.52735234 
 11/10  18:00:00,3893513.404461931,2888362.058310806,2749156.0108696343,2825692.186493206,3994428.479886246,16363565.64813067 
 11/10  19:00:00,4393550.227348352,3420301.018947439,3306002.4204641622,3426364.3783108783,4706088.851268108,17880510.158053003 
 11/10  20:00:00,4824322.62609171,3886505.960664259,3793215.19461317,3942566.374990559,5291628.673481163,18883149.091182385 
 11/10  21:00:00,5009327.149177479,4093966.107022086,4015554.924617088,4185913.222372627,5571041.1151562305,19125703.096892107 
 11/10  22:00:00,5065672.793804052,4162430.6733000893,4094995.0096925483,4281034.747050562,5681450.885430037,19050447.425155956 
 11/10  23:00:00,5311784.853037017,4431215.30210482,4376073.955479747,4579007.38115946,6014681.858380144,19575291.725266133 
 11/10  24:00:00,5472881.778084345,4612326.743490374,4564603.7036892995,4774532.065196061,6213192.568873282,19557727.73550975 
 11/11  01:00:00,5549198.917570318,4698869.713839486,4657372.140410659,4874512.985860543,6314910.258783342,19554428.356809363 
 11/11  02:00:00,5553897.124072139,4713821.6416267855,4680786.718422404,4911188.003963133,6373307.792879938,19666507.25999791 
 11/11  03:00:00,5665114.771204459,4833908.389076627,4807779.907680917,5049908.92829263,6540193.455529854,20091279.469042577 
 11/11  04:00:00,5952035.2630645605,5147756.446285262,5134471.014358544,5397132.437605482,6960057.1472821105,21357790.614826772 
 11/11  05:00:00,6272258.7186530735,5499393.503505192,5498725.313313891,5778955.798538642,7406730.808794938,22564365.560280353 
 11/11  06:00:00,6497942.642567364,5753983.808500757,5764934.076474711,6060820.8506628405,7743958.37828728,23501679.195682473 
 11/11  07:00:00,6715336.371629093,5994148.190815204,6014854.405896126,6326788.322326421,8070893.416484892,24479982.289897084 
 11/11  08:00:00,6945067.785058154,6246247.767527418,6274074.917948498,6597667.587269705,8393912.734199746,25377556.34834401 
 11/11  09:00:00,7002594.018829056,6307007.766811591,6327189.3529974045,6638928.929112061,8445433.390114898,25783729.10383357 
 11/11  10:00:00,6312141.254109486,5541559.300165398,5492658.34230956,5667920.72464964,7238345.19516999,23468363.951151703 
 11/11  11:00:00,5076400.505692201,4197546.525974441,3980664.5545915975,3771293.073207572,4991708.244385522,19462667.35858555 
 11/11  12:00:00,3942564.297289577,2955683.044680178,2224431.553237442,1706363.5785859628,2688213.5877869227,15141796.923495881 
 11/11  13:00:00,3262855.557730395,2183662.855726849,1153714.5104039032,470122.13184927095,1156047.5531020965,12301215.412290938 
 11/11  14:00:00,2996991.1994687035,1891083.722904914,1251755.8653843838,492277.6774817474,860393.5336655537,10845865.291181475 
 11/11  15:00:00,2757084.9952891064,1652072.2704018783,1268291.7349378252,464207.21152341866,80478.84536207057,8586394.208092071 
 11/11  16:00:00,2841789.949793936,1729852.631430729,1432052.3481210337,1173773.9524359154,989861.3335391455,8362219.607039627 
 11/11  17:00:00,3194363.748756972,2086508.092939286,1822010.5241172737,1674666.149024677,2275985.973748238,9861402.01900225 
 11/11  18:00:00,4313171.44611104,3296911.591774873,3117247.121922858,3123040.9653876927,4126721.866846819,14976320.015872851 
 11/11  19:00:00,5107864.8009006865,4154011.407398968,4006081.2350330967,4055092.260722109,5180952.202809236,17214179.216583684 
 11/11  20:00:00,5753479.750613931,4853584.972857705,4731543.376544684,4817503.60795259,6054219.681474565,19151472.784733098 
 11/11  21:00:00,6179974.327063774,5325149.294530321,5225704.613321627,5343596.263637923,6665329.4933803305,20450554.940151405 
 11/11  22:00:00,6398339.528612844,5575357.079692712,5493936.054435014,5637844.001848087,7017792.343420979,21124970.090643995 
 11/11  23:00:00,6516616.812902442,5716416.890420249,5649628.932341836,5815947.940968032,7241789.888481721,21531219.928199828 
 11/11  24:00:00,6760333.662505154,5992518.0547743505,5941390.5895385835,6128911.758570757,7607767.710344764,22287393.364228398 
 11/12  01:00:00,6795017.063135919,6053399.097503901,6015773.20731871,6219249.214632541,7722228.630332679,22363171.24516543 
 11/12  02:00:00,6563117.040799786,5826569.558117526,5796589.836100861,6006904.93248426,7486750.4777368745,21510780.77988752 
 11/12  03:00:00,7258322.748955183,6525001.744885761,6471182.82042987,6653170.9466802,8111299.020281596,22288609.0573276 
 11/12  04:00:00,7770781.695432785,7047762.406432739,6980473.426738972,7146202.60984468,8596659.41741324,22953272.425340034 
 11/12  05:00:00,7547363.832523426,6850136.756101957,6801353.090913392,6985082.332068916,8445582.519219074,22616524.869492512 
 11/12  06:00:00,6882418.173466261,6214104.568060265,6202067.173463639,6425052.888177302,7910167.626505179,21784694.38326377 
 11/12  07:00:00,6703295.0527118975,6034686.028542738,6033072.7171500055,6273639.550931832,7787027.9901888175,21854793.359250233 
 11/12  08:00:00,6540311.511327155,5864452.868845696,5870802.220604826,6128534.34806518,7676255.273226864,21961289.267974198 
 11/12  09:00:00,6341594.002837733,5662533.368886295,5673042.714776655,5933745.187247074,7482418.080070293,21754190.216304 
 11/12  10:00:00,5776969.672323061,5056881.860821668,5042146.686651861,5250957.959301806,6696349.406759122,20390254.73512831 
 11/12  11:00:00,4845815.89292248,4052011.4066369347,3979245.935271317,4062947.453167998,5314506.412601041,17843646.584754698 
 11/12  12:00:00,4018646.258097976,3146794.980007007,2968807.9918969087,2964591.5707559814,4065933.5346689764,15217567.646648772 
 11/12  13:00:00,3059311.127393012,2098916.6307299277,1673120.3052319784,1474269.053439938,2340175.1676531187,12138169.811121583 
 11/12  14:00:00,2454849.5765847005,1453433.6903101038,1092961.158422885,695682.0676716627,1267532.7511640987,10124732.249377392 
 11/12  15:00:00,1952628.6440097599,920119.7790037645,713576.8563746562,284656.3346721036,248393.21203018408,7205814.208494507 
 11/12  16:00:00,1792634.4505366103,703471.7873133529,523937.5125259933,420922.16618119273,517430.2676319167,5724604.916886536 
 11/12  17:00:00,2060349.4987492014,950440.2318833272,786800.6524420119,759404.6673572223,1313121.0319742276,6527198.067547851 
 11/12  18:00:00,2540530.389376816,1440460.0115059738,1310323.2050548657,1363393.8611369035,2116962.4756989083,8847548.890066285 
 11/12  19:00:00,2771859.4066873966,1673658.9593018768,1551876.3312530946,1625361.930441793,2427750.4766990286,9577307.358835839 
 11/12  20:00:00,3051140.7465241677,1961820.5943156714,1847432.9679774828,1937363.985548773,2786216.921017665,10368860.134382928 
